Date,Open,High,Low,Close,Adj Close,Volume
2017-09-15,80.120003,80.209999,79.550003,80.070000,74.488457,16043700
2017-09-18,79.790001,80.139999,79.699997,80.089996,74.507065,8594400
2017-09-19,80.059998,80.389999,79.989998,80.220001,74.628006,9277100
2017-09-20,80.279999,80.660004,80.260002,80.550003,74.935013,10606900
2017-09-21,80.489998,80.529999,79.760002,79.889999,74.321014,11984200
2017-09-22,79.720001,80.300003,79.669998,79.919998,74.348915,10205800
2017-09-25,80.029999,81.000000,79.980003,80.980003,75.335030,10496600
2017-09-26,80.709999,81.000000,80.559998,80.889999,75.251312,8755100
2017-09-27,80.889999,81.449997,80.790001,81.430000,75.753654,9724500
2017-09-28,81.629997,82.449997,81.559998,82.190002,76.460686,15581700
2017-09-29,81.940002,82.059998,81.580002,81.980003,76.265327,9944000
2017-10-02,81.300003,81.820000,81.250000,81.629997,75.939713,6777900
2017-10-03,81.410004,81.970001,81.300003,81.760002,76.060646,6082000
2017-10-04,81.800003,81.870003,81.449997,81.790001,76.088554,6357100
2017-10-05,81.720001,82.239998,81.589996,82.019997,76.302528,7375900
2017-10-06,81.769997,81.889999,81.360001,81.709999,76.014137,6070600
2017-10-09,81.839996,82.180000,81.760002,82.029999,76.311829,7489900
2017-10-10,82.339996,82.739998,82.089996,82.260002,76.525795,7218500
2017-10-11,82.160004,82.739998,82.139999,82.599998,76.842094,7023700
2017-10-12,82.309998,82.500000,82.169998,82.430000,76.683952,6647500
2017-10-13,82.730003,83.080002,82.360001,82.410004,76.665344,7180000
2017-10-16,82.699997,82.949997,82.540001,82.809998,77.037460,5734000
2017-10-17,82.629997,82.970001,82.540001,82.959999,77.177002,6444100
2017-10-18,82.959999,83.389999,82.540001,82.760002,76.990944,6367100
2017-10-19,82.349998,83.050003,82.330002,82.739998,76.972336,7945500
2017-10-20,82.849998,83.129997,82.620003,83.110001,77.316559,9574100
2017-10-23,83.150002,83.760002,83.040001,83.239998,77.437492,9829900
2017-10-24,83.550003,83.809998,83.309998,83.470001,77.651459,7551200
2017-10-25,83.449997,83.730003,82.949997,83.169998,77.372368,9153300
2017-10-26,83.370003,83.650002,83.110001,83.470001,77.651459,9154500
2017-10-27,83.000000,84.239998,82.010002,83.709999,77.874718,14866200
2017-10-30,83.709999,83.949997,83.410004,83.540001,77.716568,7811100
2017-10-31,83.650002,83.680000,83.169998,83.349998,77.539818,9754200
2017-11-01,83.389999,83.940002,83.260002,83.870003,78.023567,9430000
2017-11-02,83.599998,83.709999,82.910004,83.529999,77.707260,7775500
2017-11-03,83.419998,83.639999,83.160004,83.180000,77.381668,6903500
2017-11-06,83.300003,83.870003,83.059998,83.750000,77.911934,8979100
2017-11-07,83.739998,83.820000,83.029999,83.580002,77.753792,8471800
2017-11-08,83.360001,83.500000,82.860001,83.470001,77.651459,8691600
2017-11-09,83.300003,84.139999,83.080002,83.970001,78.116600,10528800
2017-11-10,83.010002,83.080002,82.419998,82.940002,77.872482,8693700
2017-11-13,82.650002,83.089996,82.599998,82.889999,77.825539,6720400
2017-11-14,82.419998,82.750000,82.089996,82.239998,77.215240,9251700
2017-11-15,81.750000,82.089996,81.150002,81.209999,76.248192,9663600
2017-11-16,80.440002,80.849998,80.150002,80.559998,75.637901,10527200
2017-11-17,80.320000,80.660004,80.160004,80.239998,75.337448,9536400
2017-11-20,80.230003,80.639999,80.010002,80.550003,75.628517,8468600
2017-11-21,80.690002,81.250000,80.639999,80.870003,75.928955,8838400
2017-11-22,81.160004,81.410004,81.050003,81.099998,76.144905,7941600
2017-11-24,81.440002,81.699997,81.220001,81.419998,76.445358,3851300
2017-11-27,81.320000,81.400002,81.019997,81.110001,76.154289,9127500
2017-11-28,81.410004,82.000000,81.309998,81.669998,76.680069,9794600
2017-11-29,81.650002,82.309998,81.480003,82.269997,77.243416,9725000
2017-11-30,82.449997,83.400002,82.410004,83.290001,78.201096,18592700
2017-12-01,83.440002,84.129997,82.410004,83.459999,78.360710,13779300
2017-12-04,83.209999,84.180000,83.000000,83.570000,78.463989,12597700
2017-12-05,83.410004,83.769997,82.709999,82.889999,77.825539,9357200
2017-12-06,82.849998,83.199997,82.209999,82.279999,77.252800,13398900
2017-12-07,82.400002,82.620003,82.169998,82.550003,77.506317,11359600
2017-12-08,82.489998,82.900002,82.260002,82.660004,77.609596,11988600
2017-12-11,83.040001,83.250000,82.739998,83.029999,77.956985,8760700
2017-12-12,82.889999,83.379997,82.699997,82.760002,77.703484,11307000
2017-12-13,82.610001,83.300003,82.480003,83.120003,78.041489,10172700
2017-12-14,83.029999,83.330002,82.889999,82.900002,77.834938,9492400
2017-12-15,83.160004,83.279999,82.870003,83.029999,77.956985,26582300
2017-12-18,83.180000,83.669998,82.910004,82.940002,77.872482,9363500
2017-12-19,83.029999,83.169998,82.330002,82.440002,77.403030,10285100
2017-12-20,82.599998,83.139999,82.519997,82.870003,77.806755,10620300
2017-12-21,83.349998,84.269997,82.959999,83.849998,78.726883,13578100
2017-12-22,83.879997,84.019997,83.599998,83.970001,78.839554,10065900
2017-12-26,83.959999,84.360001,83.900002,83.980003,78.848953,4777200
2017-12-27,83.989998,84.099998,83.739998,83.900002,78.773834,7000600
2017-12-28,83.980003,84.050003,83.800003,84.019997,78.886497,7495300
2017-12-29,84.000000,84.199997,83.639999,83.639999,78.529716,8463500
2018-01-02,83.820000,85.199997,83.660004,85.029999,79.834793,11469300
2018-01-03,85.160004,86.970001,84.820000,86.699997,81.402748,13957700
2018-01-04,86.790001,87.220001,86.430000,86.820000,81.515427,10863000
2018-01-05,86.750000,86.879997,85.709999,86.750000,81.449699,11047600
2018-01-08,86.699997,87.150002,86.599998,87.139999,81.815865,10927100
2018-01-09,86.940002,87.150002,86.650002,86.769997,81.468468,8131600
2018-01-10,87.000000,87.190002,85.980003,86.080002,80.820633,10822300
2018-01-11,86.360001,87.370003,85.930000,86.930000,81.618698,14366000
2018-01-12,87.199997,87.989998,87.180000,87.519997,82.172661,9804900
2018-01-16,87.739998,87.760002,86.599998,86.970001,81.656258,10882800
2018-01-17,87.199997,88.209999,86.930000,88.000000,82.623329,10546000
2018-01-18,87.769997,88.190002,87.339996,87.430000,82.088150,9223700
2018-01-19,87.570000,87.760002,86.610001,87.150002,81.825256,13090000
2018-01-22,87.169998,88.290001,87.050003,88.250000,82.858055,10270400
2018-01-23,88.250000,88.459999,87.739998,88.300003,82.904999,10281800
2018-01-24,88.489998,88.919998,88.010002,88.529999,83.120934,10316100
2018-01-25,88.550003,88.870003,88.199997,88.370003,82.970726,11271900
2018-01-26,88.639999,89.000000,88.470001,89.000000,83.562225,10514400
2018-01-29,88.589996,89.300003,87.949997,88.010002,82.632713,9315700
2018-01-30,87.540001,88.379997,86.779999,86.779999,81.477867,12408000
2018-01-31,86.559998,87.470001,86.330002,87.300003,81.966095,14404700
2018-02-01,87.500000,89.250000,87.349998,89.070000,83.627953,17971000
2018-02-02,85.129997,86.010002,83.000000,84.529999,79.365341,29822100
2018-02-05,83.279999,83.989998,78.129997,79.720001,74.849213,30452700
2018-02-06,78.510002,80.349998,76.900002,78.349998,73.562920,36262800
2018-02-07,78.440002,79.410004,76.919998,76.940002,72.239082,21994500
2018-02-08,77.440002,77.580002,76.029999,76.070000,71.422234,25650800
2018-02-09,76.250000,76.480003,73.900002,75.779999,71.877510,29491600
2018-02-12,77.050003,77.620003,75.839996,76.419998,72.484558,19340400
2018-02-13,76.099998,76.750000,75.730003,76.300003,72.370728,11926600
2018-02-14,75.790001,76.660004,75.169998,76.459999,72.522491,17188400
2018-02-15,76.620003,76.699997,75.449997,76.209999,72.285370,14432400
2018-02-16,76.150002,77.120003,75.849998,76.540001,72.598381,13722400
2018-02-20,76.470001,77.470001,75.459999,75.750000,71.849060,13387300
2018-02-21,75.820000,76.440002,74.870003,74.889999,71.033340,11715000
2018-02-22,75.300003,76.839996,75.190002,75.860001,71.953400,14020200
2018-02-23,76.089996,77.620003,75.949997,77.529999,73.537399,13378800
2018-02-26,77.739998,78.930000,77.559998,78.839996,74.779922,16940400
2018-02-27,79.000000,79.870003,77.500000,77.500000,73.508934,14629500
2018-02-28,78.160004,78.250000,75.699997,75.739998,71.839569,17087800
2018-03-01,75.529999,76.680000,74.860001,75.199997,71.327377,15696700
2018-03-02,74.889999,75.870003,74.480003,75.550003,71.659363,15630300
2018-03-05,75.230003,76.559998,75.120003,76.269997,72.342278,14891000
2018-03-06,76.669998,76.980003,75.860001,76.180000,72.256912,10754300
2018-03-07,75.000000,75.239998,73.559998,74.260002,70.435783,27255500
2018-03-08,74.500000,74.769997,73.690002,74.120003,70.303001,19299800
2018-03-09,74.820000,75.059998,74.209999,74.559998,70.720337,19714100
2018-03-12,74.870003,75.580002,74.690002,75.239998,71.365318,14226700
2018-03-13,75.330002,75.820000,74.250000,74.529999,70.691879,13739700
2018-03-14,74.639999,74.790001,73.529999,73.599998,69.809776,14820700
2018-03-15,74.349998,75.000000,74.099998,74.419998,70.587547,15640600
2018-03-16,74.360001,75.120003,74.360001,75.120003,71.251495,32109700
2018-03-19,75.000000,75.010002,73.860001,74.150002,70.331451,12744800
2018-03-20,74.220001,74.699997,73.949997,73.989998,70.179703,13003200
2018-03-21,74.230003,75.639999,73.980003,75.040001,71.175621,14813800
2018-03-22,74.419998,74.699997,73.389999,73.500000,69.714928,17737000
2018-03-23,73.809998,74.209999,72.669998,72.889999,69.136337,20157300
2018-03-26,73.650002,74.150002,72.750000,74.000000,70.189178,15032700
2018-03-27,74.000000,74.889999,73.279999,73.699997,69.904625,15821900
2018-03-28,73.739998,74.010002,72.779999,72.809998,69.060455,18163900
2018-03-29,73.330002,74.889999,73.260002,74.610001,70.767761,14882900
2018-04-02,74.269997,74.400002,72.160004,73.220001,69.449348,17891100
2018-04-03,73.449997,75.139999,73.099998,75.019997,71.156647,15999200
2018-04-04,74.050003,75.059998,73.440002,74.870003,71.014381,13122200
2018-04-05,75.059998,76.320000,75.019997,76.019997,72.105148,14200000
2018-04-06,75.639999,76.120003,74.220001,74.870003,71.014381,14299600
2018-04-09,75.220001,75.790001,74.800003,74.870003,71.014381,11103100
2018-04-10,76.080002,77.769997,76.059998,77.070000,73.101082,19006100
2018-04-11,77.110001,78.040001,76.750000,77.430000,73.442543,13734000
2018-04-12,77.860001,78.139999,77.010002,77.220001,73.243355,13270400
2018-04-13,77.800003,78.190002,77.599998,77.839996,73.831429,10925000
2018-04-16,78.120003,79.080002,77.709999,78.540001,74.495377,10743600
2018-04-17,78.540001,78.760002,78.040001,78.330002,74.296196,9340700
2018-04-18,79.040001,79.760002,78.940002,79.220001,75.140358,12061400
2018-04-19,79.320000,79.820000,78.809998,79.419998,75.330055,11291500
2018-04-20,79.320000,79.400002,78.330002,79.000000,74.931694,12072200
2018-04-23,78.919998,79.599998,78.750000,79.570000,75.472336,11729800
2018-04-24,79.800003,79.930000,77.970001,78.349998,74.315155,14102000
2018-04-25,78.199997,79.620003,77.489998,79.500000,75.405937,13867500
2018-04-26,79.599998,80.900002,79.529999,80.860001,76.695900,14554400
2018-04-27,76.949997,78.650002,76.480003,77.790001,73.784004,16346800
2018-04-30,77.910004,78.559998,77.739998,77.750000,73.746056,15028800
2018-05-01,77.260002,77.260002,75.980003,76.949997,72.987259,16231000
2018-05-02,76.449997,77.230003,76.300003,76.800003,72.844994,13883700
2018-05-03,76.389999,76.610001,75.400002,76.540001,72.598381,12243100
2018-05-04,76.129997,77.220001,75.940002,76.900002,72.939835,9887200
2018-05-07,77.739998,79.080002,77.400002,77.739998,73.736572,15071500
2018-05-08,77.800003,78.160004,76.370003,78.089996,74.068550,17430400
2018-05-09,78.980003,80.239998,78.949997,79.930000,75.813797,17142100
2018-05-10,80.639999,81.790001,80.500000,81.720001,77.511620,17710300
2018-05-11,81.180000,81.970001,80.910004,81.279999,77.875702,14751000
2018-05-14,81.699997,82.320000,81.610001,81.830002,78.402672,11852100
2018-05-15,81.849998,82.029999,81.400002,81.790001,78.364342,12595700
2018-05-16,81.760002,82.050003,81.169998,82.019997,78.584702,9570000
2018-05-17,82.199997,82.279999,81.440002,81.879997,78.450569,11224100
2018-05-18,81.550003,81.800003,81.260002,81.300003,77.894867,10030900
2018-05-21,81.730003,82.349998,81.519997,82.279999,78.833817,8822400
2018-05-22,82.440002,82.650002,81.349998,81.639999,78.220627,10753400
2018-05-23,80.949997,82.230003,80.570000,82.150002,78.709259,15140900
2018-05-24,81.349998,81.360001,79.949997,80.269997,76.907997,13360500
2018-05-25,79.279999,79.330002,78.089996,78.709999,75.413345,14562000
2018-05-29,78.150002,78.730003,77.529999,78.419998,75.135490,14644800
2018-05-30,79.250000,81.660004,79.220001,81.500000,78.086487,16627500
2018-05-31,80.809998,81.550003,80.690002,81.239998,77.837372,15803100
2018-06-01,81.870003,82.349998,81.550003,81.830002,78.402672,9906100
2018-06-04,82.050003,82.529999,80.809998,80.970001,77.578682,10954700
2018-06-05,80.589996,81.650002,80.410004,80.680000,77.300827,12059300
2018-06-06,81.480003,82.089996,80.870003,82.059998,78.623032,11603300
2018-06-07,82.730003,83.290001,82.559998,82.879997,79.408684,13502500
2018-06-08,83.110001,83.660004,82.500000,83.599998,80.098526,14350400
2018-06-11,83.720001,83.790001,82.930000,83.099998,79.619469,10831600
2018-06-12,83.110001,83.750000,82.320000,82.419998,78.967957,12351800
2018-06-13,82.440002,82.599998,81.470001,81.510002,78.096069,12049300
2018-06-14,81.940002,82.300003,81.500000,81.889999,78.460152,11477300
2018-06-15,81.720001,81.820000,80.510002,80.660004,77.281670,23797500
2018-06-18,80.400002,81.379997,80.300003,80.820000,77.434967,9192600
2018-06-19,79.889999,80.959999,79.709999,80.699997,77.319992,8759700
2018-06-20,80.849998,81.129997,80.269997,80.449997,77.080460,8917700
2018-06-21,80.019997,80.379997,79.330002,79.690002,76.352295,10990700
2018-06-22,81.160004,81.940002,80.919998,81.379997,77.971512,16012200
2018-06-25,80.779999,81.239998,79.300003,79.739998,76.400192,10557200
2018-06-26,80.150002,81.010002,79.970001,80.639999,77.262505,10382800
2018-06-27,81.059998,82.480003,81.059998,81.709999,78.287689,12725900
2018-06-28,81.730003,82.070000,81.029999,81.970001,78.536797,9390700
2018-06-29,82.449997,83.540001,82.290001,82.730003,79.264969,17323200
2018-07-02,81.889999,82.129997,81.320000,81.760002,78.335602,9998300
2018-07-03,82.580002,83.449997,82.080002,82.239998,78.795494,7197300
2018-07-05,82.589996,82.769997,82.050003,82.309998,78.862556,9035700
2018-07-06,81.959999,82.699997,81.660004,82.330002,78.881729,7637100
2018-07-09,82.809998,83.129997,82.559998,82.900002,79.427849,7158600
2018-07-10,83.699997,84.120003,83.510002,83.660004,80.156021,8806200
2018-07-11,83.029999,83.529999,82.029999,82.589996,79.130829,10405300
2018-07-12,83.010002,83.239998,82.309998,82.690002,79.226654,9762200
2018-07-13,82.680000,83.750000,82.559998,83.309998,79.820679,8720000
2018-07-16,82.519997,82.790001,82.000000,82.489998,79.035011,8306900
2018-07-17,82.260002,82.750000,82.040001,82.309998,78.862556,7373300
2018-07-18,81.800003,82.320000,81.489998,82.220001,78.776329,8711900
2018-07-19,82.199997,82.620003,81.720001,82.010002,78.575127,8659100
2018-07-20,81.720001,81.930000,81.250000,81.400002,77.990677,9196300
2018-07-23,81.949997,82.000000,81.180000,81.400002,77.990677,8425900
2018-07-24,81.519997,83.019997,81.480003,83.010002,79.533241,11121000
2018-07-25,83.010002,83.739998,82.510002,83.589996,80.088943,9523600
2018-07-26,83.830002,84.400002,83.370003,84.239998,80.711731,13210100
2018-07-27,80.970001,82.379997,80.809998,81.919998,78.488892,18220800
2018-07-30,82.129997,82.129997,80.709999,81.739998,78.316429,11282800
2018-07-31,81.639999,82.150002,81.440002,81.510002,78.096069,11716800
2018-08-01,80.889999,80.930000,80.220001,80.389999,77.022980,8936300
2018-08-02,79.889999,80.260002,79.449997,79.910004,76.563087,8364300
2018-08-03,79.970001,80.300003,79.629997,80.199997,76.840935,7811100
2018-08-06,80.250000,80.430000,79.739998,80.180000,76.821770,10041800
2018-08-07,80.910004,81.589996,80.309998,81.269997,77.866119,10698100
2018-08-08,81.019997,81.230003,80.349998,80.730003,77.348747,7275000
2018-08-09,80.730003,80.910004,80.110001,80.320000,76.955910,9826800
2018-08-10,79.510002,79.519997,78.860001,79.419998,76.878464,12954300
2018-08-13,79.449997,79.750000,78.430000,78.559998,76.045990,10308500
2018-08-14,78.989998,79.070000,78.080002,78.309998,75.803993,8005900
2018-08-15,77.779999,77.900002,76.510002,76.940002,74.477837,16307800
2018-08-16,77.279999,78.099998,77.199997,78.000000,75.503906,11519900
2018-08-17,78.339996,78.489998,77.800003,78.260002,75.755592,10178400
2018-08-20,78.260002,79.000000,78.169998,78.809998,76.287979,8152100
2018-08-21,79.050003,79.580002,78.669998,78.830002,76.307350,9192200
2018-08-22,79.110001,80.050003,79.019997,79.959999,77.401184,10098200
2018-08-23,79.559998,79.629997,78.900002,79.080002,76.549347,7203900
2018-08-24,79.519997,80.050003,79.419998,79.620003,77.072067,6545200
2018-08-27,79.910004,80.470001,79.860001,80.400002,77.827110,6671900
2018-08-28,80.580002,80.820000,80.199997,80.279999,77.710945,8823400
2018-08-29,80.440002,81.040001,80.099998,80.860001,78.272392,8004800
2018-08-30,80.449997,80.779999,80.120003,80.510002,77.933586,7450900
2018-08-31,80.239998,80.459999,79.769997,80.169998,77.604462,10700000
2018-09-04,80.410004,80.690002,79.809998,80.290001,77.720627,8855000
2018-09-05,79.900002,81.430000,79.599998,81.360001,78.756386,13878400
2018-09-06,81.110001,81.639999,80.339996,80.459999,77.885178,13320600
2018-09-07,80.150002,81.930000,79.820000,81.830002,79.211349,16417800
2018-09-10,82.239998,82.739998,81.660004,81.709999,79.095177,10817900
2018-09-11,81.959999,83.190002,81.629997,82.860001,80.208382,11891900
2018-09-12,83.250000,83.779999,82.870003,83.129997,80.469742,11556300
2018-09-13,83.150002,83.250000,82.010002,82.320000,79.685661,11162700
2018-09-14,82.419998,83.150002,82.269997,82.919998,80.266457,9442600
2018-09-17,83.000000,83.610001,82.989998,83.410004,80.740791,8403300
2018-09-18,83.900002,84.129997,83.449997,83.629997,80.953735,9219900
2018-09-19,83.639999,84.769997,83.639999,84.629997,81.921738,10413600
2018-09-20,84.860001,85.339996,84.540001,84.820000,82.105652,11198200
2018-09-21,85.010002,85.430000,84.519997,85.169998,82.444458,26639400
2018-09-24,85.790001,87.089996,85.720001,86.599998,83.828697,13549500
2018-09-25,87.029999,87.360001,86.370003,86.500000,83.731903,12200700
2018-09-26,86.019997,86.500000,85.690002,85.779999,83.034943,10275500
2018-09-27,86.089996,86.379997,85.589996,85.769997,83.025261,7895400
2018-09-28,85.250000,85.930000,84.989998,85.019997,82.299255,9884900
2018-10-01,85.349998,86.029999,85.260002,85.809998,83.063980,8566900
2018-10-02,85.800003,86.669998,85.620003,86.459999,83.693176,8453100
2018-10-03,86.510002,86.889999,85.980003,86.150002,83.393097,10206700
2018-10-04,85.500000,86.080002,85.250000,85.580002,82.841347,10204600
2018-10-05,85.309998,85.699997,84.930000,85.339996,82.609016,9217400
2018-10-08,84.790001,86.309998,84.650002,86.129997,83.373741,13242400
2018-10-09,86.379997,86.879997,85.739998,86.510002,83.741577,10177900
2018-10-10,86.730003,86.820000,84.500000,84.519997,81.815254,16573400
2018-10-11,83.940002,84.169998,81.169998,81.599998,78.988708,20320100
2018-10-12,82.129997,82.239998,80.269997,81.379997,78.775742,15216300
2018-10-15,81.379997,81.739998,80.820000,80.820000,78.233665,10558800
2018-10-16,80.510002,81.269997,80.010002,81.199997,78.601494,9781800
2018-10-17,80.940002,81.519997,80.339996,81.500000,78.891914,12247700
2018-10-18,81.199997,82.470001,81.199997,81.849998,79.230698,17448600
2018-10-19,81.660004,82.459999,81.510002,81.970001,79.346863,12098700
2018-10-22,82.000000,82.180000,80.639999,81.150002,78.553108,9474100
2018-10-23,80.059998,80.459999,78.720001,79.839996,77.285027,15465100
2018-10-24,80.129997,80.260002,77.550003,77.620003,75.136078,16085700
2018-10-25,78.489998,79.050003,77.739998,78.309998,75.803993,12315500
2018-10-26,77.870003,78.410004,76.959999,77.529999,75.048950,18160100
2018-10-29,78.070000,78.430000,76.220001,77.050003,74.584312,15707000
2018-10-30,77.620003,79.029999,77.419998,78.779999,76.258942,17758200
2018-10-31,79.339996,80.349998,78.900002,79.680000,77.130142,16629100
2018-11-01,79.830002,80.750000,79.300003,80.669998,78.088463,14159300
2018-11-02,81.760002,82.449997,80.230003,81.949997,79.327499,19350400
2018-11-05,82.500000,82.870003,81.440002,81.639999,79.027428,15815000
2018-11-06,81.739998,82.099998,81.349998,81.989998,79.366219,9063200
2018-11-07,82.209999,83.139999,81.660004,83.029999,80.372948,12699800
2018-11-08,83.129997,83.750000,81.540001,81.709999,79.095177,16865500
2018-11-09,80.260002,81.400002,79.690002,80.870003,79.075630,15070100
2018-11-12,81.660004,81.730003,79.730003,79.830002,78.058708,11906600
2018-11-13,79.800003,79.849998,77.639999,78.000000,76.269310,15530200
2018-11-14,78.860001,79.089996,76.750000,77.389999,75.672844,18552100
2018-11-15,76.669998,78.190002,75.910004,78.190002,76.455093,18976000
2018-11-16,78.370003,79.190002,78.099998,78.959999,77.208008,13704900
2018-11-19,78.459999,79.360001,78.430000,79.220001,77.462242,9430800
2018-11-20,78.419998,78.900002,76.370003,76.970001,75.262161,15533700
2018-11-21,77.430000,78.379997,77.260002,77.559998,75.839073,9685300
2018-11-23,76.050003,76.199997,74.699997,75.489998,73.815002,10875400
2018-11-26,76.239998,77.320000,76.120003,76.980003,75.271950,13741100
2018-11-27,76.570000,77.449997,76.400002,77.050003,75.340393,10344500
2018-11-28,77.040001,78.449997,76.839996,78.449997,76.709320,11482100
2018-11-29,78.220001,79.529999,78.190002,79.059998,77.305786,10255200
2018-11-30,78.449997,79.599998,78.320000,79.500000,77.736031,14040100
2018-12-03,80.239998,81.459999,80.139999,81.220001,79.417870,19415100
2018-12-04,81.379997,81.949997,79.349998,79.430000,77.667587,18540700
2018-12-06,78.000000,78.440002,76.919998,78.389999,76.650650,23218100
2018-12-07,79.389999,80.360001,77.330002,77.639999,75.917297,16224700
2018-12-10,77.860001,77.860001,74.800003,76.540001,74.841705,17946200
2018-12-11,77.699997,77.800003,75.680000,76.680000,74.978600,15742400
2018-12-12,78.040001,78.199997,76.019997,76.019997,74.333237,14559800
2018-12-13,76.029999,77.220001,75.949997,76.980003,75.271950,13749700
2018-12-14,76.720001,76.870003,75.089996,75.580002,73.903008,12669300
2018-12-17,75.260002,75.599998,73.480003,74.040001,72.397179,15464100
2018-12-18,73.629997,73.860001,71.620003,72.000000,70.402443,18681200
2018-12-19,72.449997,73.269997,70.300003,70.779999,69.209511,21679600
2018-12-20,70.089996,70.660004,68.050003,68.629997,67.107216,28723700
2018-12-21,68.139999,70.370003,67.669998,68.120003,66.608536,47287300
2018-12-24,66.870003,67.529999,65.440002,65.510002,64.056442,14262800
2018-12-26,66.180000,68.660004,64.650002,68.639999,67.116997,24887700
2018-12-27,67.739998,68.940002,66.080002,68.940002,67.410339,22077000
2018-12-28,69.180000,69.580002,67.820000,68.169998,66.657417,19710600
2018-12-31,68.320000,69.150002,67.660004,68.190002,66.676979,15807000
2019-01-02,67.349998,69.870003,67.260002,69.690002,68.143692,16727200
2019-01-03,70.000000,70.250000,68.360001,68.620003,67.097435,13812000
2019-01-04,69.639999,71.269997,69.360001,71.150002,69.571297,16043600
2019-01-07,71.250000,72.099998,70.739998,71.519997,69.933090,10844200
2019-01-08,72.540001,72.589996,71.940002,72.040001,70.441551,11439000
2019-01-09,72.599998,72.599998,71.650002,72.419998,70.813118,13473500
2019-01-10,72.070000,72.080002,71.120003,72.050003,70.451332,13151100
2019-01-11,71.849998,71.889999,71.070000,71.720001,70.128654,9790100
2019-01-14,71.209999,71.779999,71.120003,71.629997,70.040642,11012400
2019-01-15,71.949997,72.360001,71.320000,71.669998,70.079765,10298300
2019-01-16,71.419998,72.379997,71.309998,71.639999,70.050430,12595600
2019-01-17,71.190002,72.339996,70.900002,72.129997,70.529556,10141700
2019-01-18,73.269997,73.290001,72.129997,72.989998,71.370468,15759200
2019-01-22,72.389999,72.709999,71.680000,71.889999,70.294876,15035600
2019-01-23,72.010002,72.300003,70.930000,71.300003,69.717972,13187200
2019-01-24,71.099998,71.970001,70.639999,71.400002,69.815750,11272500
2019-01-25,72.070000,72.269997,71.540001,71.720001,70.128654,8996200
2019-01-28,71.019997,71.279999,70.370003,71.239998,69.659302,13678400
2019-01-29,71.699997,72.190002,71.480003,71.510002,69.923317,10513200
2019-01-30,71.769997,72.570000,71.510002,72.290001,70.686012,11524700
2019-01-31,72.290001,73.489998,72.019997,73.279999,71.654037,19876700
2019-02-01,74.919998,76.489998,74.320000,75.919998,74.235458,22968700
2019-02-04,75.760002,75.760002,74.400002,74.820000,73.159866,15483800
2019-02-05,75.180000,75.639999,75.010002,75.589996,73.912781,12786700
2019-02-06,75.580002,75.769997,75.129997,75.260002,73.590111,10866900
2019-02-07,74.949997,75.190002,73.900002,74.680000,73.022980,14418900
2019-02-08,73.760002,74.070000,72.730003,73.980003,73.141617,11959500
2019-02-11,73.879997,74.220001,73.400002,74.099998,73.260254,10434800
2019-02-12,75.080002,75.449997,74.820000,75.400002,74.545525,12599200
2019-02-13,75.580002,76.540001,75.510002,76.250000,75.385895,13214600
2019-02-14,76.260002,76.650002,75.709999,76.269997,75.405663,12772900
2019-02-15,76.940002,77.760002,76.750000,77.709999,76.829346,14330300
2019-02-19,77.559998,78.480003,77.449997,78.230003,77.343452,13551500
2019-02-20,78.300003,78.809998,78.000000,78.529999,77.640053,12633100
2019-02-21,78.209999,78.660004,77.610001,77.820000,76.938103,10266000
2019-02-22,78.709999,78.949997,77.620003,78.419998,77.531296,9519300
2019-02-25,78.430000,78.849998,78.199997,78.500000,77.610390,9274400
2019-02-26,78.680000,79.129997,78.389999,78.660004,77.768585,10990600
2019-02-27,78.879997,79.750000,78.660004,79.470001,78.569405,12398200
2019-02-28,79.449997,79.750000,78.709999,79.029999,78.134384,14597900
2019-03-01,79.379997,80.000000,79.029999,80.000000,79.093391,15419400
2019-03-04,80.239998,80.550003,79.010002,80.309998,79.399879,18089900
2019-03-05,80.120003,80.400002,79.750000,80.190002,79.281242,13745500
2019-03-06,78.849998,79.379997,77.860001,79.279999,78.381554,18633600
2019-03-07,79.550003,80.260002,79.320000,80.160004,79.251587,16472700
2019-03-08,78.889999,79.320000,78.250000,79.010002,78.114616,16211300
2019-03-11,79.980003,80.290001,79.650002,79.779999,78.875885,11060900
2019-03-12,80.110001,80.580002,79.889999,80.000000,79.093391,11320000
2019-03-13,80.589996,80.760002,80.199997,80.709999,79.795349,10260200
2019-03-14,80.800003,80.910004,80.349998,80.440002,79.528412,9976700
2019-03-15,80.180000,80.550003,80.099998,80.150002,79.241699,25316400
2019-03-18,80.440002,81.250000,80.440002,81.080002,80.161156,9840600
2019-03-19,81.580002,82.000000,80.639999,80.870003,79.953537,13936500
2019-03-20,80.750000,81.919998,80.559998,81.320000,80.398438,13133600
2019-03-21,80.809998,81.889999,80.800003,81.790001,80.863113,10117000
2019-03-22,81.230003,81.440002,80.300003,80.480003,79.567955,12497700
2019-03-25,80.000000,80.440002,79.589996,79.919998,79.014297,11320400
2019-03-26,80.330002,81.269997,80.180000,80.959999,80.042511,9472800
2019-03-27,80.970001,81.309998,79.820000,80.339996,79.429535,7258700
2019-03-28,80.029999,80.790001,80.019997,80.739998,79.825005,7412300
2019-03-29,81.330002,81.480003,80.480003,80.800003,79.884331,10889200
2019-04-01,81.230003,81.779999,81.080002,81.730003,80.803795,10816400
2019-04-02,81.750000,81.949997,81.110001,81.379997,80.457756,7646000
